"state","year","unemploymentrate","crude.rate","observed_data"
"Upper Vicksburg",2007,10.4416432643516,13.7445186458293,FALSE
"Upper Vicksburg",2008,4.99802506543742,12.5622494373717,FALSE
"Upper Vicksburg",2009,3.21490726843575,10.7183340185701,FALSE
"Upper Vicksburg",2010,7.02415678558611,17.7619288284482,FALSE
"Upper Vicksburg",2011,5.29306449539284,13.0191096540498,FALSE
"Upper Vicksburg",2012,7.22777807332718,12.0480367348696,FALSE
"Upper Vicksburg",2013,6.79418563908941,13.504369222869,FALSE
"Upper Vicksburg",2014,8.73879651422524,12.5830538990381,FALSE
"Upper Vicksburg",2015,6.95868928720086,12.3843727890904,FALSE
"Upper Vicksburg",2016,10.410664252847,18.941192195321,FALSE
"Upper Vicksburg",2017,3.69400766505308,12.790600627657,FALSE
"Lower Vincennes",1999,6.60774471991396,7.34858091013444,FALSE
"Lower Vincennes",2000,5.69551283252357,11.5504364797284,FALSE
"Lower Vincennes",2001,5.69724854127343,15.2477200455858,FALSE
"Lower Vincennes",2002,9.51166701612993,13.06004405208,FALSE
"Lower Vincennes",2003,8.24669866564576,21.3602389744655,FALSE
"Lower Vincennes",2004,6.61798910467723,12.6571838087831,FALSE
"Lower Vincennes",2005,4.3891791188254,9.34759846867998,FALSE
"Lower Vincennes",2006,3.79170122389554,12.9572631259504,FALSE
"Lower Vincennes",2007,4.81052915052188,13.7871752017398,FALSE
"Lower Vincennes",2008,4.99940447307242,11.1901022574646,FALSE
"Lower Vincennes",2009,7.52935709679201,18.5366389659533,FALSE
"Lower Vincennes",2010,4.29704262864852,14.6544505601776,FALSE
"Lower Vincennes",2011,5.70001458384366,16.8176794272044,FALSE
"Lower Vincennes",2012,4.49657319641135,7.77977579567531,FALSE
"Lower Vincennes",2013,4.69359883503506,15.3422882695375,FALSE
"Lower Vincennes",2014,6.62954311069008,11.1600270085352,FALSE
"Lower Vincennes",2015,10.4110986054034,8.87232234812839,FALSE
"Lower Vincennes",2016,7.55125561325209,31.298157036144,FALSE
"Lower Vincennes",2017,6.5065179129588,42.5602617019601,FALSE
"Greater Wabash",1999,6.39782496750921,20.3138566730906,FALSE
"Greater Wabash",2000,6.79432896985909,13.0074909064663,FALSE
"Greater Wabash",2001,7.87951873150174,6.5247140574065,FALSE
"Greater Wabash",2002,2.99984252878688,6.97087479912486,FALSE
"Greater Wabash",2003,5.39322632990658,12.2344483140053,FALSE
"Greater Wabash",2004,7.82042691392849,13.6302594811025,FALSE
"Greater Wabash",2005,5.00103908472729,12.2496947729471,FALSE
"Greater Wabash",2006,3.79585326142907,21.3011573894444,FALSE
"Greater Wabash",2007,3.80275529088032,6.75492125057072,FALSE
"Greater Wabash",2008,5.39706835278266,14.6065032702313,FALSE
"Greater Wabash",2009,4.00265571884049,4.09440996069923,FALSE
"Greater Wabash",2010,4.68892752368943,14.6794499199198,FALSE
"Greater Wabash",2011,6.29216122541373,17.9445121808477,FALSE
"Greater Wabash",2012,7.89918140239137,18.5420107487304,FALSE
"Greater Wabash",2013,5.60724535904002,23.879438097623,FALSE
"Greater Wabash",2014,4.49576700084904,22.3043270530006,FALSE
"Greater Wabash",2015,3.61390137125405,10.0449235898597,FALSE
"Greater Wabash",2016,3.22795316294778,26.8572804033069,FALSE
"Greater Wabash",2017,3.90625074919613,20.992337980325,FALSE
"Lesser Wasatch",1999,5.98985433865282,5.52881999705922,FALSE
"Lesser Wasatch",2000,6.40425236436134,5.25804305390889,FALSE
"Lesser Wasatch",2001,7.12564325612261,9.08281481558821,FALSE
"Lesser Wasatch",2002,5.99449899186483,6.98319178031636,FALSE
"Lesser Wasatch",2003,5.62029013761101,5.29613532026921,FALSE
"Lesser Wasatch",2004,6.29730306348805,9.9914223889754,FALSE
"Lesser Wasatch",2005,9.74647266868947,8.53524434177184,FALSE
"Lesser Wasatch",2006,6.30793835348504,11.6409748066282,FALSE
"Lesser Wasatch",2007,4.49697812350183,11.1061333174801,FALSE
"Lesser Wasatch",2008,9.35168357868602,13.9351944184932,FALSE
"Lesser Wasatch",2009,5.40279402520454,10.0019154023655,FALSE
"Lesser Wasatch",2010,4.50109018563401,15.5037906626803,FALSE
"Lesser Wasatch",2011,6.51879163365737,12.1794020822189,FALSE
"Lesser Wasatch",2012,3.01165868476336,17.0064270549009,FALSE
"Lesser Wasatch",2013,5.19681984292889,11.7698205701614,FALSE
"Lesser Wasatch",2014,6.32289856704952,14.4628734835915,FALSE
"Lesser Wasatch",2015,4.68668672861719,12.3425064526966,FALSE
"Lesser Wasatch",2016,5.29526349335542,20.0678353253459,FALSE
"Lesser Wasatch",2017,5.00253972585551,12.3629062414041,FALSE
"Outer Washita",1999,5.00351722191054,6.70452846201734,FALSE
"Outer Washita",2000,10.0711255244307,8.5372894442007,FALSE
"Outer Washita",2001,5.49734810952124,8.27891148902113,FALSE
"Outer Washita",2002,4.39646374685956,6.30011931105954,FALSE
"Outer Washita",2003,5.21020885945413,8.28918401980379,FALSE
"Outer Washita",2004,3.02548032764617,4.75335719834701,FALSE
"Outer Washita",2005,7.44360335642712,9.35517971091763,FALSE
"Outer Washita",2006,10.2305646399323,8.82502855247527,FALSE
"Outer Washita",2007,6.41315591238291,7.48094329345482,FALSE
"Outer Washita",2008,8.783104237013,8.23206588418087,FALSE
"Outer Washita",2009,4.29459918162937,6.9751875635731,FALSE
"Outer Washita",2010,3.6968096385988,6.14862619477462,FALSE
"Outer Washita",2011,4.29294093267578,5.03306471781701,FALSE
"Outer Washita",2012,5.00358239834586,8.39713007347721,FALSE
"Outer Washita",2013,2.71219601293381,5.81602947894053,FALSE
"Outer Washita",2014,2.72603914336208,8.07483602960457,FALSE
"Outer Washita",2015,4.00013079159094,8.39791588193039,FALSE
"Outer Washita",2016,4.18634673272943,11.4220588661284,FALSE
"Outer Washita",2017,5.81287734937412,8.39890155142409,FALSE
"Inner Watauga",1999,6.00237359672604,17.4781054876324,FALSE
"Inner Watauga",2000,4.29260731691915,5.59963269067977,FALSE
"Inner Watauga",2001,3.12915407469356,8.19256797239244,FALSE
"Inner Watauga",2002,5.41023229957643,9.97488451512661,FALSE
"Inner Watauga",2003,5.29900591195465,11.3221853735906,FALSE
"Inner Watauga",2004,4.08690790794893,9.62554434840506,FALSE
"Inner Watauga",2005,6.69591205170092,11.8520652382361,FALSE
"Inner Watauga",2006,4.18758379697625,6.97219327273616,FALSE
"Inner Watauga",2007,5.50403763326301,18.5211523031167,FALSE
"Inner Watauga",2008,6.53217086198646,10.2908149282499,FALSE
"Inner Watauga",2009,6.34048341848313,14.5869539949554,FALSE
"Inner Watauga",2010,6.54571258975889,15.0997030286097,FALSE
"Inner Watauga",2011,6.11178611057979,20.3703418026158,FALSE
"Inner Watauga",2012,3.701361434579,15.2782504317647,FALSE
"Inner Watauga",2013,4.19177923064118,26.6785645587223,FALSE
"Inner Watauga",2014,5.09040257640301,24.5043992581571,FALSE
"Inner Watauga",2015,12.6870235262766,18.4456954747608,FALSE
"Inner Watauga",2016,9.54773545848155,15.0027515949117,FALSE
"Inner Watauga",2017,3.81268979854514,12.1683476391223,FALSE
"Old Wichita",1999,5.41921212830256,3.53012263663824,FALSE
"Old Wichita",2000,4.29404109049691,8.31009527852293,FALSE
"Old Wichita",2001,5.00234608061494,7.64739880004367,FALSE
"Old Wichita",2002,4.09166002716865,9.21815307768602,FALSE
"Old Wichita",2003,6.79851193325885,8.84020261827139,FALSE
"Old Wichita",2004,10.4108663035129,6.22761079308968,FALSE
"Old Wichita",2005,4.68830544149538,7.91685089367487,FALSE
"Old Wichita",2006,3.36073682556411,11.6510275174925,FALSE
"Old Wichita",2007,6.8064617632194,12.1362200828048,FALSE
"Old Wichita",2008,5.09367108061639,5.22113499206708,FALSE
"Old Wichita",2009,3.70776578609587,10.9483538566352,FALSE
"Old Wichita",2010,7.92066054321138,9.55948664321175,FALSE
"Old Wichita",2011,4.19931313884809,6.97340418749788,FALSE
"Old Wichita",2012,8.03867617413613,12.622389281961,FALSE
"Old Wichita",2013,4.99966874435768,9.67023136872963,FALSE
"Old Wichita",2014,4.20960228909334,9.47576209814735,FALSE
"Old Wichita",2015,6.70241613164076,9.43661715363174,FALSE
"Old Wichita",2016,4.69521265400103,13.5208822793032,FALSE
"Old Wichita",2017,4.82071191330238,19.7565797272206,FALSE
"New Willamette",1999,5.82777479791217,4.22164943615164,FALSE
"New Willamette",2000,5.30426902450024,9.40168930709338,FALSE
"New Willamette",2001,7.14835129984376,9.44760412615908,FALSE
"New Willamette",2002,6.71211167978153,6.79277679168768,FALSE
"New Willamette",2003,5.3110301043019,16.4716095809421,FALSE
"New Willamette",2004,5.70403644757946,14.8990669675285,FALSE
"New Willamette",2005,4.22182261446642,20.5111096701877,FALSE
"New Willamette",2006,4.29729829357082,17.6228327760003,FALSE
"New Willamette",2007,4.4066983399774,16.6630971771733,FALSE
"New Willamette",2008,3.82569089226807,17.5542257387213,FALSE
"New Willamette",2009,5.31926642466934,14.7076873561644,FALSE
"New Willamette",2010,4.89483613912697,21.1461259454424,FALSE
"New Willamette",2011,7.94346233270527,18.67875013413,FALSE
"New Willamette",2012,6.64267545287399,14.1234958185864,FALSE
"New Willamette",2013,4.90134697166073,20.5993225330375,FALSE
"New Willamette",2014,4.99640946595972,19.0688010823216,FALSE
"New Willamette",2015,4.09940291085678,21.6206478305074,FALSE
"New Willamette",2016,7.2464436786729,15.4026725121367,FALSE
"New Willamette",2017,11.07918747945,52.7478819073094,FALSE
"North Winnebago",1999,4.30233828730869,5.01064128730743,FALSE
"North Winnebago",2000,6.23596006148149,7.69772511635712,FALSE
"North Winnebago",2001,7.46148096396385,6.96876874650091,FALSE
"North Winnebago",2002,4.91132820270304,3.94581359477455,FALSE
"North Winnebago",2003,3.1447736065801,10.7974854351574,FALSE
"North Winnebago",2004,5.42956246378713,8.39176565243065,FALSE
"North Winnebago",2005,6.81757418632067,10.9686047907621,FALSE
"North Winnebago",2006,3.99790326873593,13.272346862462,FALSE
"North Winnebago",2007,6.2521832264688,7.40210231434988,FALSE
"North Winnebago",2008,9.06572153191028,12.6031715206321,FALSE
"North Winnebago",2009,5.22684088280984,11.6895317085426,FALSE
"North Winnebago",2010,6.83124492914256,12.9708130660806,FALSE
"North Winnebago",2011,5.10009417450135,13.2640308139445,FALSE
"North Winnebago",2012,6.72513249941109,9.83680027749635,FALSE
"North Winnebago",2013,4.30912043287835,18.6073370543836,FALSE
"North Winnebago",2014,3.62435338398335,13.2448582828801,FALSE
"North Winnebago",2015,3.39045912786827,15.2397355604627,FALSE
"North Winnebago",2016,4.10941166654609,17.256498377756,FALSE
"North Winnebago",2017,6.01291454853306,29.8060882664226,FALSE
"South Wissahickon",1999,4.99367697199311,6.9782234211249,FALSE
"South Wissahickon",2000,5.32895525891225,10.5126305099513,FALSE
"South Wissahickon",2001,4.92495444374331,7.14950843161919,FALSE
"South Wissahickon",2002,10.4112291405485,7.4993992686947,FALSE
"South Wissahickon",2003,4.99257998902991,3.25909041604504,FALSE
"South Wissahickon",2004,3.63569846574345,5.0744010520525,FALSE
"South Wissahickon",2005,10.340316676439,13.5808624687324,FALSE
"South Wissahickon",2006,7.82733605947098,7.98188737805809,FALSE
"South Wissahickon",2007,4.31760409144762,8.79877476653869,FALSE
"South Wissahickon",2008,3.99732745182957,8.35193134603905,FALSE
"South Wissahickon",2009,3.71612542625162,6.77256496027129,FALSE
"South Wissahickon",2010,4.41901766401418,5.88636585208877,FALSE
"South Wissahickon",2011,6.11761845963785,5.45293216773615,FALSE
"South Wissahickon",2012,4.7082294472105,8.97018287537881,FALSE
"South Wissahickon",2013,5.24490027904653,9.69521722479742,FALSE
"South Wissahickon",2014,13.6674750030671,12.9785393194911,FALSE
"South Wissahickon",2015,4.99422724364219,13.1539239400219,FALSE
"South Wissahickon",2016,3.40437120834243,13.4104306403754,FALSE
"South Wissahickon",2017,5.94409961372596,9.00103424148999,FALSE
"East Yakima",1999,3.4244057209631,11.9516214187069,FALSE
"East Yakima",2000,6.02523570576097,8.14810964738348,FALSE
"East Yakima",2001,8.10888775283978,13.1304450577307,FALSE
"East Yakima",2002,3.99975764242593,14.1960909104072,FALSE
"East Yakima",2003,4.23515004805684,11.7398575810301,FALSE
"East Yakima",2004,5.34007388034037,11.3798526972868,FALSE
"East Yakima",2005,3.91684885895908,4.46139510201983,FALSE
"East Yakima",2006,4.61534292340101,10.8308692780241,FALSE
"East Yakima",2007,4.00654814207912,8.37106691222274,FALSE
"East Yakima",2008,6.42464313218179,15.4243150662012,FALSE
"East Yakima",2009,5.1102120023171,13.7298244257823,FALSE
"East Yakima",2010,4.32774862418431,11.9331792954915,FALSE
"East Yakima",2011,4.999727462402,13.1371302525688,FALSE
"East Yakima",2012,3.72654308814842,17.5895144979229,FALSE
"East Yakima",2013,4.43255648480517,15.1325152295417,FALSE
"East Yakima",2014,4.12096140176936,13.251824309203,FALSE
"East Yakima",2015,3.84079916608842,15.9303087425692,FALSE
"East Yakima",2016,4.72574525979744,17.7405259841614,FALSE
"East Yakima",2017,6.43860931725522,19.8234636940074,FALSE
"West Yazoo",1999,2.74173120264612,9.4133022963149,FALSE
"West Yazoo",2000,4.50898680850987,6.23374987975946,FALSE
"West Yazoo",2001,4.33951339225625,10.1072929828778,FALSE
"West Yazoo",2002,10.4146431685568,27.613009895882,FALSE
"West Yazoo",2003,4.83193306895236,11.4533693348547,FALSE
"West Yazoo",2004,5.63439028778109,6.24514791762219,FALSE
"West Yazoo",2005,3.44856826784596,4.62913832541059,FALSE
"West Yazoo",2006,5.12421796461515,18.2908337889163,FALSE
"West Yazoo",2007,6.7404848468389,33.6325981659601,FALSE
"West Yazoo",2008,5.64852180171489,25.0496705754909,FALSE
"West Yazoo",2009,4.62735071466827,12.2006355194398,FALSE
"West Yazoo",2010,5.70953961982598,12.2265962326016,FALSE
"West Yazoo",2011,10.4238630042529,12.9610706278118,FALSE
"West Yazoo",2012,3.64743731443685,2.33672893041238,FALSE
"West Yazoo",2013,5.51318034152013,14.4281526308398,FALSE
"West Yazoo",2014,7.04741293336646,12.6855546494243,FALSE
"West Yazoo",2015,8.13196223999723,18.7227412595783,FALSE
"West Yazoo",2016,6.12515662598375,54.8304555786664,FALSE
"West Yazoo",2017,4.6409182095759,17.7745026657751,FALSE
"Central Yosemite",1999,5.95744776925589,5.18583839462886,FALSE
"Central Yosemite",2000,4.13332722405937,4.88108770593165,FALSE
"Central Yosemite",2001,5.71674958792843,8.32063315347455,FALSE
"Central Yosemite",2002,8.55598797820912,8.54255927306488,FALSE
"Central Yosemite",2003,4.0185349149435,8.73438637371277,FALSE
"Central Yosemite",2004,6.03845092688488,8.77011952360934,FALSE
"Central Yosemite",2005,5.00978095167608,5.09637804357895,FALSE
"Central Yosemite",2006,5.52488190138662,9.37119943518441,FALSE
"Central Yosemite",2007,4.24876052295409,15.291298674935,FALSE
"Central Yosemite",2008,5.44111225843434,14.8783862591322,FALSE
"Central Yosemite",2009,5.02345433700977,8.06110251463453,FALSE
"Central Yosemite",2010,4.52115816009348,11.7000484043694,FALSE
"Central Yosemite",2011,3.04011814570027,8.21136734681104,FALSE
"Central Yosemite",2012,9.36951262491453,10.9885578620113,FALSE
"Central Yosemite",2013,5.72589183923198,14.8160383237814,FALSE
"Central Yosemite",2014,6.05167407037987,13.8542053377082,FALSE
"Central Yosemite",2015,3.93167938248606,13.1846552928677,FALSE
"Central Yosemite",2016,5.7371918610818,24.67177346167,FALSE
"Central Yosemite",2017,5.84221915094435,18.5494617214073,FALSE
"Upper Youghiogheny",1999,4.94106436662533,7.41963907477218,FALSE
"Upper Youghiogheny",2000,5.03940582374311,3.99950291949058,FALSE
"Upper Youghiogheny",2001,4.14578424094888,5.71846404048718,FALSE
"Upper Youghiogheny",2002,3.73895778701968,4.33343875823876,FALSE
"Upper Youghiogheny",2003,12.0033376064809,7.23138124202523,FALSE
"Upper Youghiogheny",2004,5.85451555057689,6.74042125934499,FALSE
"Upper Youghiogheny",2005,5.14091848711593,8.39538584212719,FALSE
"Upper Youghiogheny",2006,10.9298635925575,11.281469380043,FALSE
"Upper Youghiogheny",2007,4.7455416198348,8.37931998048975,FALSE
"Upper Youghiogheny",2008,10.7419473684313,11.0736755614472,FALSE
"Upper Youghiogheny",2009,4.53652059514802,4.11691848048899,FALSE
"Upper Youghiogheny",2010,4.44644956818562,12.1633333452299,FALSE
"Upper Youghiogheny",2011,3.05438282719062,5.83078384530335,FALSE
"Upper Youghiogheny",2012,4.03448057557463,18.5617370507291,FALSE
"Upper Youghiogheny",2013,7.83617111186698,12.9836455315285,FALSE
"Upper Youghiogheny",2014,6.13458322059646,13.8939091146026,FALSE
"Upper Youghiogheny",2015,4.84370483876654,19.2033697159921,FALSE
"Upper Youghiogheny",2016,5.53903413074198,11.8639571250992,FALSE
"Upper Youghiogheny",2017,10.4707385655679,47.7499446357887,FALSE
"Lower Yreka",1999,6.35899262208749,4.14446506053222,FALSE
"Lower Yreka",2000,7.64824466805108,6.367445672641,FALSE
"Lower Yreka",2001,4.76540005539555,4.79209074794648,FALSE
"Lower Yreka",2002,3.94904722725303,6.37674267893571,FALSE
"Lower Yreka",2003,3.06708506038218,7.61831559303496,FALSE
"Lower Yreka",2004,5.75064567674957,8.6687100278152,FALSE
"Lower Yreka",2005,9.15918750907097,8.24951503434082,FALSE
"Lower Yreka",2006,5.86342182564328,13.2674477663594,FALSE
"Lower Yreka",2007,5.66166067157703,10.5729435517891,FALSE
"Lower Yreka",2008,7.75842824296216,17.6536825423981,FALSE
"Lower Yreka",2009,4.78310209455264,15.9334086310375,FALSE
"Lower Yreka",2010,2.97055801072895,8.20176675520939,FALSE
"Lower Yreka",2011,7.66860422661705,11.498740669343,FALSE
"Lower Yreka",2012,4.79642926537904,14.7933383527201,FALSE
"Lower Yreka",2013,2.66542999988227,5.74214466495951,FALSE
"Lower Yreka",2014,3.75265366662358,11.7971585860276,FALSE
"Lower Yreka",2015,6.65670761371593,14.9135501280842,FALSE
"Lower Yreka",2016,3.65907062796608,10.7579973815184,FALSE
"Lower Yreka",2017,3.47486445110672,21.7410681146125,FALSE
"Greater Yucatan",1999,10.2729778520299,11.8359836376005,FALSE
"Greater Yucatan",2000,3.16082321738184,8.24050087712321,FALSE
"Greater Yucatan",2001,6.45410085265798,9.48388142153333,FALSE
"Greater Yucatan",2002,6.84686971826499,12.6722898667563,FALSE
"Greater Yucatan",2003,4.05262940112836,12.1924612160704,FALSE
"Greater Yucatan",2004,10.8370761507022,12.8068244526676,FALSE
"Greater Yucatan",2005,8.43216585038214,8.69406302316524,FALSE
"Greater Yucatan",2006,5.55467345060786,14.0494574000633,FALSE
"Greater Yucatan",2007,4.65530056161486,13.46210193043,FALSE
"Greater Yucatan",2008,9.08065677625386,15.8148766242591,FALSE
"Greater Yucatan",2009,4.15770059975069,13.1739409477215,FALSE
"Greater Yucatan",2010,4.85556116050141,6.04166201801072,FALSE
"Greater Yucatan",2011,7.96709294961653,17.1070127204897,FALSE
"Greater Yucatan",2012,4.4598316799908,15.9340825490535,FALSE
"Greater Yucatan",2013,5.26257141421468,18.7715112724984,FALSE
"Greater Yucatan",2014,5.76533145321289,14.8332422190174,FALSE
"Greater Yucatan",2015,7.68635800422701,16.5092600509811,FALSE
"Greater Yucatan",2016,4.26182997224766,12.1662290108598,FALSE
"Greater Yucatan",2017,5.86950655188599,14.2177021037854,FALSE
"Lesser Zion",1999,4.27353432902706,9.42506406108902,FALSE
"Lesser Zion",2000,4.28321636529164,11.8997863971729,FALSE
"Lesser Zion",2001,6.55847380878744,11.8520533793219,FALSE
"Lesser Zion",2002,3.37830194058017,4.58060214385737,FALSE
"Lesser Zion",2003,4.35271400207228,10.4899455637858,FALSE
"Lesser Zion",2004,5.35247218505449,12.8862874578771,FALSE
"Lesser Zion",2005,4.80377261809396,8.99122512973089,FALSE
"Lesser Zion",2006,2.85052073294242,14.4961095068748,FALSE
"Lesser Zion",2007,4.4719576999265,15.1902713892011,FALSE
"Lesser Zion",2008,8.46215085433042,11.0079340258305,FALSE
"Lesser Zion",2009,3.39002015995223,4.02079389041906,FALSE
"Lesser Zion",2010,3.39483998929497,9.25612757983013,FALSE
"Lesser Zion",2011,3.67009910423365,10.7694863095398,FALSE
"Lesser Zion",2012,3.17604528999603,6.59283672893349,FALSE
